Bus_id,Zone_id,Load_share,egon_etrago_electricity_cts,egon_etrago_electricity_households,industry,PointCount,MeanMappedDistance_km,MaxMappedDistance_km,Source,Method
B334,Amprion,0.005037441063338014,0.001654497414841004,0.0022708409506182426,0.001112102697878767,128.72777469611543,10.632175661595642,24.333127763657092,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B336,Amprion,0.004254190160586457,0.001974285094331779,0.001631178492492064,0.0006487265737626141,76.88743303712569,7.73422419047426,31.6949623471045,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B337,Amprion,0.006172895518132845,0.001956331448296126,0.00291911092231149,0.0012974531475252282,163.3728705877072,10.866955605784417,31.752041173675796,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B338,Amprion,0.005265818565149425,0.0013426442193068455,0.002038778107770224,0.0018843962380723552,207.35769927427316,8.964013203883438,22.969318846797773,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B339,Amprion,0.011822371124873703,0.004334668660315358,0.0033688035835258744,0.00411889888103247,422.40424749867424,9.650971069063061,23.559114524091616,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B34,Amprion,0.007182655336799699,0.00269903759438039,0.00256832976273921,0.0019152879796800987,207.3669264998044,7.321405802542709,29.14298044044375,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B340,Amprion,0.003793187019147802,0.0007894880720142152,0.0014385173723412482,0.0015651815747923388,177.65301290238955,15.749297312069155,35.8728396746948,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B341,Amprion,0.0029353833071758526,0.0012161546664970363,0.0014206084718039623,0.00029862016887485413,38.10925355476577,3.7118406767696563,7.876504545742756,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B342,Amprion,0.005938276163133034,0.0019404919378161248,0.002432602650524571,0.0015651815747923388,178.8753648549736,9.550798607530593,23.14907638053528,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B343,Amprion,0.0022702745812402912,0.0009892088473703916,0.0010545262954131135,0.00022653943845678587,29.262908866685997,2.359296069411366,5.2778163707041355,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B344,Amprion,0.003004920268816836,0.0010630458059638934,0.001097500192241286,0.0008443742706116564,98.56124728844689,11.407142569758568,39.82999242724562,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B345,Amprion,0.005167374183176897,0.001976047102532614,0.002511708765273926,0.0006796183153703576,80.15832893495813,3.451826550889618,28.72010770220827,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B346,Amprion,0.013094702122661282,0.007969733254276211,0.004785159710699893,0.0003398091576851788,40.32663140109106,3.2001512508923184,11.540231397529716,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B347,Amprion,0.009674375572732485,0.006031515471610978,0.00348840139308279,0.00015445870803871764,21.65648492351744,2.327073564664341,10.530105747249738,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B348,Amprion,0.0046162813965814455,0.000773540926657522,0.001525859849343159,0.0023168806205807646,240.0863670842068,8.356456425066257,30.47846188201252,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B349,Amprion,0.002946429587087708,0.0010998030150055895,0.00159949263922017,0.00024713393286194825,35.912462716630564,2.87486614673625,6.35699510598251,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B35,Amprion,0.004783963150302478,0.0016570299180271347,0.0023649369392843363,0.000761996292991007,97.07021321346069,12.15866765748404,29.08659382671722,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B350,Amprion,0.004584811390515436,0.0025358527356223273,0.001956283430069878,9.267522482323058e-05,14.769068396505173,2.1173197520774067,6.087072071632933,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B351,Amprion,0.007729159950440454,0.00258376147632891,0.003786161843370829,0.0013592366307407153,163.26286999320197,6.20683623515637,26.842753881679496,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B352,Amprion,0.00618482110090937,0.0015753824985717414,0.0027662313530755983,0.0018432072492620304,223.04386275078537,11.082412870399896,33.9104014667556,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B353,Amprion,0.012787114890472545,0.003899712884528714,0.0046449361584803865,0.004242465847463445,452.0058479197619,7.1052456358541525,28.17904392719197,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B354,Amprion,0.003191125350020991,0.0015181905823050598,0.001600854037297863,7.208073041806823e-05,21.553094000228228,6.946108480284377,32.87327602491445,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B355,Amprion,0.0020329557473995376,0.0008710325096901008,0.0009250865520500698,0.00023683668565936707,31.231116303572,5.64279990195335,16.570741217211467,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B356,Amprion,0.00494368789565958,0.0023549253855207216,0.0022180616108459362,0.0003707008992929223,49.825260557222606,6.2841809289318045,27.098913182749413,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B357,Amprion,0.008027223974429225,0.0037772141270479625,0.0039822814201141525,0.0002677284272671106,52.51005514051724,6.77692485916244,31.12041407749644,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B358,Amprion,0.007055999447349087,0.0026231737183002807,0.0027955634238383993,0.001637262305210407,177.7614733428305,13.212002732056149,31.09066953901772,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B359,Amprion,0.014417815916677556,0.0060864078526656545,0.005365800869668522,0.0029656071943433785,328.7976687447171,18.026233720829108,70.72292252437859,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B36,Amprion,0.005096547212455621,0.0021552947778549093,0.002107175411191635,0.0008340770234090754,103.96325142652583,11.05483531131505,25.993615248485035,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B362,Amprion,0.00315439867511412,0.0013107655137127353,0.001514121250918787,0.0003295119104825976,50.64425507853237,6.380622949648674,29.88696598788116,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B367,Amprion,0.014984654673455599,0.006054118788368579,0.004976392959295849,0.003954142925791172,444.2235721249135,22.656611028497487,44.56107672101274,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B371,Amprion,0.00656908120101833,0.003570539321351631,0.0025454630027531267,0.00045307887691357175,59.22709344046667,2.8776545249139702,7.37203670254723,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B374,Amprion,0.0007924952994043085,0.0003929403516160355,0.0003583659589779483,4.11889888103247e-05,13.064276730208574,11.67101401421147,46.302207672264174,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B375,Amprion,0.0009286317634113299,0.0003074101243320822,0.0002814124813940688,0.0003398091576851788,39.62738870705221,8.548136956667822,46.28200239376039,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B376,Amprion,0.0009280601815493574,0.00030930683957848683,0.0003613221619063412,0.0002574311800645294,33.11174529608019,3.692715633965312,14.088169461421474,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B383,Amprion,0.002696173408048095,0.0006098437415372521,0.0013140361263172548,0.0007722935401935882,95.2276290862772,12.981171882347814,26.735924139213033,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B384,Amprion,0.0016749495908189348,0.0004849751081244681,0.0010355157746557491,0.00015445870803871764,29.989809761573266,9.966447736809151,28.82745283325745,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B389,Amprion,0.00793012944916079,0.003454546002306756,0.0026117817031868396,0.001863801743667193,208.88830872593556,20.716359081645926,90.25026917815237,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B393,Amprion,0.01499679637096912,0.008577250267903508,0.004792581045057785,0.001626965058007826,184.2806183210646,10.054478195943396,77.50512171998835,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B394,Amprion,0.0010700555552542919,0.00033444379208124285,0.0006326392911472372,0.00010297247202581176,12.774078284784903,1.6326096786949595,4.877898762411371,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B398,Amprion,0.002112805143558646,0.0008427166510924592,0.0010641435484145634,0.00020594494405162353,36.8327719072022,3.476047645010568,13.420148551844886,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B4,Amprion,0.0046006055350504265,0.001971825458920883,0.002206592940823715,0.0004221871353058282,63.63573887869025,2.1911626176480596,8.033677246999387,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B401,Amprion,0.007417779265633546,0.0030940203631847057,0.0024496599115790664,0.001874098990869774,202.13970192219173,10.275171261121912,35.33814545227154,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B405,Amprion,0.0011813860331476335,0.0005444518081552735,0.0005442590001691294,9.267522482323058e-05,12.81488449609016,4.699854272001071,19.10743427805175,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B407,Amprion,0.008236355669499497,0.003509119537886628,0.0024618417470450094,0.002265394384567859,244.53305720954444,6.7004976958312605,43.177122753730394,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B411,Amprion,0.0003505691853889334,0.00013460535354355946,0.00019536933744021158,2.059449440516235e-05,5.99291956439021,2.0323478399069277,7.163362519030118,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B412,Amprion,0.008728351123445402,0.0033290237854903797,0.0040503879544168874,0.001348939383538134,175.12810415365084,17.341233772644237,36.78433028324093,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B420,Amprion,0.003544409731298865,0.0018062686202744613,0.0013159539757185753,0.0004221871353058282,45.45046542465904,3.727988339923908,7.360949828308469,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B423,Amprion,0.0017549731258226418,0.0006886005533660335,0.0010251835836462835,4.11889888103247e-05,10.466856086008075,4.581136393622242,10.754995928396017,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B424,Amprion,0.0015513616674499,0.0005220948819278417,0.0008027273470652725,0.00022653943845678587,27.488596993280506,4.439920470880585,17.82921395183153,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B425,Amprion,0.0018180291253862345,0.0006858989851033074,0.0008849962074209789,0.00024713393286194825,34.69978510416321,5.902231789988555,22.250830077470518,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B426,Amprion,0.0010568134367506335,0.0004200487966554318,0.0005749811568797146,6.178348321548706e-05,12.730241264742988,3.0137414135817786,8.640424470295157,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B427,Amprion,0.00388680583361328,0.001670885373634033,0.0018761113022940684,0.0003398091576851788,54.27828783478055,11.272617702221593,29.64739140417134,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
