Longitude,Latitude,SettlementWeight
11.2105103,53.8877992,649.0
11.3741079,53.9264072,712.0
7.9007374,49.4887511,6959.0
8.1335199,49.5700371,404.0
8.248175,49.5184206,4325.0
8.2641143,49.4817388,3242.0
8.1815115,49.4410363,4524.0
8.046563,49.3892968,760.0
7.9840613,49.3792977,1302.0
10.8346751,53.4935822,516.0
11.1475331,53.4794503,288.0
11.3703267,53.2472386,199.0
11.4227812,53.2310174,1204.0
11.3448413,53.2294175,225.0
11.4893222,53.2883824,573.0
11.0613673,53.4433767,914.0
11.3755953,53.2190767,402.0
11.0813031,53.4103466,525.0
11.8101749,53.2624059,341.0
11.7664794,53.243899,284.0
11.4608016,53.1863303,433.0
11.5410566,53.1911414,366.0
11.7378645,53.2857225,252.0
11.7411376,53.359296,418.0
11.8172103,53.2965831,673.0
11.6844276,53.2833755,465.0
11.7558038,53.4393,540.0
11.6084076,53.5332068,410.0
11.4999932,53.5499214,3735.0
11.9727477,53.310414,694.0
11.6444102,53.5210144,624.0
11.6650931,53.5539125,645.0
12.1316582,51.3200849,201.0
12.1400211,54.0886707,207830.0
11.7136955,49.0843552,53.0
11.7187373,49.0787623,30.0
11.7493381,49.076255,338.0
11.8919991,49.022642,186.0
10.9274707,48.075246,3709.0
9.6245547,48.5145046,2851.0
11.5540179,50.844477,180.0
11.5019851,49.0117307,593.0
12.5322667,54.3875596,1177.0
12.5660206,54.445906,1611.0
7.9633072,49.783804,884.0
7.9584602,49.7743665,677.0
10.7433825,47.9417196,1296.0
10.5613528,48.1019964,1263.0
10.4882504,48.0464164,15108.0
11.2787041,47.5061521,1989.0
14.1862434,53.6704395,818.0
14.2474602,53.5846565,112.0
14.2617013,53.6278178,360.0
8.4009907,49.7215976,682.0
6.9009079,50.3535463,179.0
6.9519229,50.3413391,176.0
6.973429,50.3452211,141.0
12.0429396,53.5894988,50.0
12.624534,51.8106191,280.0
12.5968014,51.773568,950.0
11.6149771,48.1452222,73000.0
8.6732428,49.449242,11616.0
8.7972365,49.4862253,3137.0
8.5475467,49.3188892,21108.0
8.1350021,49.3539802,52400.0
8.6611149,49.4751705,14897.0
8.5735135,49.3832919,21147.0
11.2156008,50.1910615,272.0
11.2078296,50.1735494,2228.0
11.2555812,50.1077968,425.0
11.6322278,50.1704093,3569.0
12.9966924,49.1308975,2046.0
11.4655375,49.0540283,13.0
11.457739,49.0184836,49.0
11.4447317,49.005318,141.0
11.4337742,48.9908742,118.0
11.3955053,48.9713374,34.0
11.3429957,48.9902955,54.0
11.3018817,48.9911678,164.0
11.3313702,48.9598336,435.0
11.3085346,48.978685,43.0
11.376711,48.9271748,342.0
11.3889186,48.9060797,240.0
11.3668389,48.9060365,61.0
11.4118316,48.9017046,67.0
11.4118423,48.8875903,649.0
11.4171378,48.8946155,349.0
11.4309828,48.9015177,200.0
11.366877,48.8616967,1713.0
9.0666915,53.5499782,848.0
10.4899048,53.373402,1625.0
9.153455,53.2102169,675.0
10.5342005,53.3372154,982.0
9.4551222,53.5525066,1689.0
9.1584083,53.1866268,998.0
9.133082,53.2398417,643.0
10.3786492,53.332027,1466.0
13.0340079,51.8677793,60.0
11.5482419,53.6585267,559.0
11.4985867,53.662402,2167.0
11.5484879,53.6021421,1965.0
12.3562448,53.3542339,431.0
12.1780796,53.4647874,150.0
12.1086622,53.4639471,430.0
12.2732507,53.7295958,637.0
12.2627741,53.539204,1011.0
12.1317925,53.4458899,577.0
12.0951429,53.6832626,841.0
12.0961037,53.3604538,155.0
11.9419389,53.5025374,390.0
11.8530888,53.5910863,273.0
11.9282058,53.529308,319.0
11.9494091,53.4444081,792.0
12.803599,52.4160018,360.0
12.7151425,52.5118003,539.0
12.8952181,51.9952834,74.0
13.2087617,51.9335909,80.0
14.1404688,52.5037484,6722.0
14.0761529,52.5672167,1500.0
13.9290729,52.8334154,628.0
13.0661208,52.3152478,1740.0
14.5338189,52.4271025,3144.0
14.380704,52.5318238,5316.0
11.3870503,52.7956946,790.0
11.2623376,52.832926,1298.0
13.0879782,51.4399654,115.0
11.083755,54.3615914,2227.0
6.2816059,51.3335931,4500.0
11.8650069,48.3071469,1051.0
11.6271654,50.2835975,5169.0
6.2763247,51.3061888,14000.0
13.0591397,52.4009309,178089.0
13.080915,48.9186153,3277.0
11.2829778,50.9002644,7741.0
13.9464137,53.4962286,303.0
13.9046593,53.5427121,459.0
10.56759,53.6961242,537.0
10.1473001,52.2012164,383.0
11.3667038,48.9452509,621.0
12.7959923,52.6218079,555.0
12.8180647,52.696647,256.0
9.7262175,48.2828519,24786.0
9.6670946,48.1760466,205.0
9.9912458,48.3984968,121648.0
10.3892164,48.1990939,1154.0
10.2949774,48.2372286,1280.0
10.2596249,48.1830881,1748.0
10.2884806,48.1612009,159.0
10.3506016,48.0096285,2502.0
10.266224,48.0056447,1072.0
10.4542077,48.5041705,1418.0
10.1959557,48.3816252,161.0
10.4935082,48.6533706,1677.0
10.4826012,48.5004991,1131.0
10.2903168,48.057695,1411.0
10.2426781,48.2948819,929.0
10.2363441,48.2845638,104.0
9.7399544,48.1537007,895.0
8.8144783,48.4325405,1195.0
9.5180176,48.234369,136.0
8.7104522,48.3918038,4182.0
8.7490205,48.4790896,5487.0
9.2635292,48.6259402,4500.0
9.0118373,48.5408211,2000.0
9.1077497,48.5488449,3400.0
9.1686843,48.565923,1900.0
9.0609731,48.621209,10100.0
9.4211249,48.6889456,12418.0
11.0635719,48.2343444,1837.0
11.8572779,48.2898444,51.0
11.0952253,48.2551701,1696.0
11.8618579,48.3247258,536.0
11.847454,48.3049449,742.0
11.8464367,48.3224133,5695.0
11.5217455,48.0556122,8832.0
11.5180779,48.0765906,20000.0
11.5753822,48.1371079,1484226.0
11.3309271,48.0419626,66.0
11.2687446,48.056208,922.0
11.2484808,47.9850062,152.0
11.3699357,48.0294908,450.0
11.3163577,48.0497383,124.0
11.2744744,47.9998453,825.0
11.3254378,48.0662704,762.0
11.2510212,48.2263218,76.0
11.307423,48.2314818,23.0
11.2198055,48.2220726,785.0
11.2225286,47.9471486,550.0
11.2198564,48.2114656,441.0
11.231572,48.2393991,124.0
11.0519029,47.6659196,2900.0
11.0713414,47.7099137,48.0
11.074859,47.7147574,163.0
11.1822093,47.6883351,2352.0
11.6728042,47.7725619,5503.0
9.2057507,48.5582206,9513.0
7.6087847,49.1996961,40101.0
10.1363671,48.4150243,2739.0
8.1284357,49.282236,6655.0
8.0051992,49.7275901,413.0
8.0021181,49.7468577,601.0
8.0718241,49.6608783,627.0
8.3541391,49.5353466,47002.0
13.6569501,50.8982187,162.0
11.2454638,48.9858117,16.0
11.9972271,48.3805504,132.0
10.253454,48.4334862,1426.0
11.1956622,50.6420752,689.0
13.709139,53.8860059,196.0
8.1804313,51.5088213,335.0
8.2492199,51.5973064,11392.0
9.1394176,49.9631761,1153.0
9.1329803,49.9357609,5000.0
6.8193521,51.0235097,5480.0
11.9503344,52.7852319,55.0
11.28991,51.4172073,1083.0
11.2366917,51.4204789,562.0
10.5254888,53.7100669,825.0
10.5091918,53.6656788,312.0
10.744331,49.5953195,2.0
6.8910636,51.0022776,3483.0
7.6168564,52.8169574,889.0
11.2322235,51.3368436,605.0
11.1180331,47.7082747,8.0
11.1144866,47.7275829,17.0
11.0653636,47.7045961,22.0
8.096003,52.4784717,2419.0
10.1509487,48.6311252,3300.0
10.5420679,47.6586952,834.0
7.5650096,51.5776555,4892.0
7.5331366,51.5664539,2179.0
7.9467143,50.8252064,5742.0
11.3404094,51.4252088,444.0
11.3873822,51.402697,8452.0
12.6459934,47.7620099,6904.0
11.2279477,51.396136,311.0
11.1646873,51.3105468,2310.0
11.2222043,51.3659908,998.0
11.177534,51.3461976,642.0
12.8629051,51.7709461,350.0
8.6106455,49.4724349,11520.0
9.6167744,48.638716,5242.0
7.5936625,51.9618155,7640.0
7.6413349,51.9797179,8517.0
7.6140215,51.9814463,9118.0
11.3938938,49.1714968,106.0
14.7771723,51.1734794,102.0
10.9879176,47.7554375,1698.0
9.9688589,48.8818689,200.0
13.8380009,53.5534177,222.0
8.0438783,52.8461339,32600.0
9.0870771,51.5117669,1332.0
7.7001485,50.7179526,487.0
7.7032998,50.7268349,136.0
11.4174561,49.1578939,106.0
7.1108898,50.5400257,1257.0
10.8496827,47.9136243,2478.0
11.1563427,51.2481555,269.0
11.7030207,51.4899175,614.0
11.6185747,49.098838,43.0
12.0741929,52.8250425,7400.0
11.641498,49.3171319,29.0
11.6105351,49.0972593,32.0
7.137074,51.255914,850.0
11.0940995,47.7080071,15.0
7.548645,51.089831,900.0
8.2259451,53.08288,28.0
13.6483517,53.5595565,133.0
13.4986183,52.4146801,42033.0
7.0423734,51.7308322,8391.0
12.199603,50.745433,171.0
8.1574368,49.6842631,1348.0
6.7933544,50.6787959,270.0
11.9529066,52.0577577,873.0
7.5425096,50.8594391,28.0
6.6976909,50.8766295,1230.0
7.6231359,51.9709614,12670.0
10.6287341,52.5097923,2483.0
8.4406392,50.9264566,1082.0
7.9299822,49.1903054,1100.0
10.570198,50.0818105,3741.0
8.7109232,53.2367524,414.0
9.4008373,47.6921986,3466.0
9.8683125,50.5982171,99.0
8.1245974,52.0193232,3311.0
11.2499745,49.2004913,170.0
7.4393481,53.1364808,1840.0
10.7418281,51.4739645,3058.0
7.7722447,50.2575727,188.0
7.7911529,50.2540616,343.0
7.7403018,51.501604,1643.0
9.7967941,50.5425735,2000.0
9.9793262,53.7733828,3860.0
12.6484621,47.8695272,15000.0
12.33832,48.6934148,16.0
11.356465,48.22445,4631.0
6.8308254,50.9649958,10980.0
7.0986912,51.2378546,3805.0
8.2037852,48.4287584,1000.0
7.6373256,53.1398432,1500.0
11.6426586,47.8065815,1237.0
10.6661346,52.1717729,1386.0
10.4812621,52.2481179,23000.0
12.3174894,48.7379342,89.0
8.5343857,48.9422076,1800.0
6.6495971,51.3563656,18324.0
10.8560346,53.0311881,58.0
6.88844,49.9850353,19740.0
9.7983273,52.1503565,599.0
10.1370277,52.0396105,562.0
10.0039401,51.7769693,220.0
12.1089225,51.0351946,96.0
11.6996107,51.1116339,300.0
12.7537144,47.9299514,50.0
7.531455,51.0673076,100.0
7.4997238,51.0576044,341.0
11.4024973,51.3051109,900.0
10.2830047,51.8269185,700.0
12.8131994,50.6301029,11905.0
12.5072123,52.6038537,1232.0
8.1247011,52.3029003,13581.0
11.5814537,49.0256083,45.0
10.5807074,52.1267007,320.0
11.0057418,47.7941442,3755.0
7.6265306,50.6647698,702.0
7.6628474,50.7152172,1026.0
7.7270538,50.7207912,53.0
7.6110003,50.6411081,231.0
11.8450948,51.1573605,230.0
7.7603482,50.6990884,133.0
14.4710222,51.6037715,43.0
11.9666481,48.3191841,66.0
11.5451207,51.2709047,531.0
11.4914523,51.2646037,690.0
11.507482,51.2362066,278.0
11.2741147,48.8987226,93.0
9.9469392,47.7123376,171.0
11.8543599,51.1801713,429.0
11.4327733,51.2973072,5724.0
6.212452,50.0805412,212.0
6.4588758,49.9247069,211.0
6.4572268,49.9331637,200.0
14.2268819,51.3999185,82.0
11.4607014,51.2475573,921.0
11.4119903,51.2663157,1500.0
8.0803806,47.5898727,550.0
13.7681808,53.9044385,81.0
11.3717221,51.2935132,854.0
5.956963,51.7494724,78.0
5.9737767,51.8234696,505.0
12.714372,51.7366973,60.0
14.2002958,53.5169008,609.0
11.3375144,51.3143534,180.0
11.8211093,50.0059591,78.0
11.7885433,49.9988941,55.0
11.3198967,51.3240154,719.0
11.3393423,51.342801,789.0
12.5134334,51.6129306,340.0
6.4195011,51.3642126,34618.0
7.2273809,53.0254759,471.0
12.053437,53.5063088,688.0
11.977512,53.4831901,721.0
12.0094433,53.4997082,391.0
11.2935249,51.3627798,5700.0
11.5129742,51.0227878,21738.0
9.0028244,47.765886,853.0
7.5093826,50.9027511,276.0
11.3638443,51.3551575,592.0
12.4069781,51.622527,1500.0
9.1751139,47.6620446,11866.0
8.6914794,48.4447943,24308.0
9.3021903,47.7458696,355.0
9.2679626,47.7109726,608.0
9.2977489,47.7313108,372.0
9.3384522,47.7010935,710.0
9.3352584,47.7498495,679.0
9.3483956,47.7574012,343.0
9.3229638,47.7250499,1890.0
9.4903528,47.6883971,7500.0
9.4653314,47.6852024,1510.0
12.8244735,51.7022994,150.0
11.162818,51.4787697,141.0
12.7147346,51.7108909,96.0
11.3083232,51.4377403,1557.0
9.3113994,47.7616355,2603.0
9.28917,47.7763884,1780.0
10.7203349,51.5040807,330.0
8.2017204,49.3315395,5470.0
8.961909,48.180597,10472.0
12.2637161,53.2000583,66.0
11.5527091,51.5945021,375.0
7.0330377,49.8104721,535.0
6.4116775,50.1946739,545.0
11.2846033,51.6295415,17.0
9.2319644,47.7219137,1166.0
8.0496656,50.3183024,579.0
7.0439912,51.3406713,84579.0
9.3039805,47.7908407,833.0
7.5507908,50.7129952,1356.0
8.5502578,48.9657328,2424.0
11.6602614,51.5879955,140.0
11.1574934,47.7672741,2450.0
11.9452364,50.4315402,121.0
8.2106133,51.220009,59.0
10.2804786,51.1769689,1436.0
9.4800858,47.6500279,58099.0
9.5891158,47.6716558,20520.0
13.0354381,51.8087684,207.0
12.8679142,51.7981604,207.0
12.8812523,51.7930195,320.0
7.7930343,52.9710733,969.0
11.8565606,49.1413334,287.0
11.7961836,49.1450776,150.0
11.7962298,49.1293788,150.0
11.4617941,48.8234719,1760.0
10.2906156,50.0591668,700.0
12.2689787,50.8367924,203.0
13.0457908,51.8162279,50.0
12.78959,51.837069,280.0
12.722639,51.8231715,350.0
12.6314503,51.7385253,350.0
7.6320713,50.9742189,17.0
7.6347283,50.9722932,56.0
7.6232736,50.9736595,68.0
10.9300955,51.347776,978.0
12.6726288,51.808713,450.0
11.6842436,50.0309801,33.0
11.6174857,49.0424496,25.0
7.6764823,50.979533,37.0
11.1667986,47.7969833,400.0
7.4888997,50.8613282,9.0
7.7183582,53.6601252,689.0
9.5810862,52.2623003,321.0
12.8136708,52.8655765,191.0
9.6229645,52.2720656,322.0
7.5528866,50.858614,12.0
12.7090516,51.8154751,150.0
13.5731578,51.0168066,650.0
13.5906341,51.019936,549.0
6.1499316,51.8397422,24.0
7.9594989,49.4445452,100.0
13.0056972,54.1007078,45.0
9.6311313,52.5032803,2512.0
7.87987,50.8081255,8578.0
7.6844126,50.9802074,8.0
7.7244195,50.993559,12.0
7.759828,50.947122,29.0
7.6579013,50.976375,34.0
7.709421,50.9685479,73.0
7.6095373,50.9613237,4.0
7.6192337,50.9510542,188.0
7.6183925,50.9487943,10.0
7.773646,50.9433066,4.0
7.7614999,50.9609663,23.0
7.6971997,51.0043892,49.0
7.7102089,50.9619224,17.0
7.7332778,50.9609796,23.0
7.6420979,50.9835687,49.0
7.6111041,50.9549059,63.0
7.6812274,50.9269637,35.0
7.727398,50.9908642,13.0
7.639565,50.954565,4.0
7.7787695,50.9574381,31.0
7.7430507,50.9542685,7.0
7.6058279,50.9628853,14.0
7.7265396,50.9623947,11.0
7.7623117,50.9547216,12.0
7.6940749,50.9584818,27.0
7.7659949,50.9441716,214.0
7.6620559,50.964626,12.0
7.628389,50.9758141,13.0
7.7470058,50.972025,18.0
7.6315132,50.9522524,108.0
7.6617394,50.9569285,22.0
7.7372299,50.9860191,53.0
7.7487832,50.9507443,103.0
7.6918777,50.9987084,7.0
7.6967969,50.9829297,74.0
7.6469579,50.9967115,74.0
7.2215325,51.7738744,6300.0
11.5581094,52.7424206,58.0
12.4798486,51.3955372,253.0
7.7028887,50.8322389,8.0
7.6789372,50.8208301,10.0
7.7019769,50.8411535,25.0
7.5467739,50.934071,36.0
7.4656317,50.8849992,2.0
7.5589569,50.8899995,6.0
7.6031818,50.9126053,87.0
7.5705045,50.8852382,9.0
7.4707379,50.8978795,5.0
7.5427053,50.8799021,27.0
7.4896678,50.9044003,17.0
7.5886937,50.9029207,5.0
7.6089823,50.9214694,9.0
7.4983086,50.9192286,14.0
7.5121991,50.8648298,3.0
7.4896373,50.9257057,7.0
7.5166089,50.8558132,19.0
7.4786701,50.908099,27.0
7.4896428,50.9017797,16.0
7.4619976,50.8802994,53.0
7.4826017,50.9034675,10.0
7.4943548,50.8705357,40.0
7.4845844,50.8984574,8.0
6.306403,50.0209717,42.0
11.5856927,47.7141979,44.0
11.7723208,50.0573997,14.0
11.7790077,50.0555321,42.0
12.7065162,51.9833421,400.0
9.560628,47.6999205,13651.0
8.3847971,52.8422565,1120.0
11.7498359,50.1647998,150.0
7.6195613,50.8989153,22.0
7.6785488,50.8936206,66.0
7.5929118,50.8363202,7.0
7.6263382,50.8970183,74.0
7.5921244,50.8673824,79.0
7.187221,51.7430516,38686.0
11.8394101,47.7507322,8291.0
12.2607189,50.4268922,150.0
13.6633335,50.8950479,5039.0
9.5302479,47.6287757,4992.0
9.1643233,52.0472542,6.0
12.646761,51.8666527,46837.0
9.9549203,51.5389804,16717.0
12.6759846,51.9182408,582.0
7.8191185,51.681281,176048.0
9.9110265,51.5438408,12827.0
12.0943608,49.0725622,15.0
9.5187681,47.7083455,1229.0
8.6480884,53.0772029,6915.0
11.8069223,49.9994852,11.0
8.053579,51.6515035,524.0
8.039436,51.665209,3172.0
10.8466088,48.7260332,248.0
8.2566148,51.6373849,200.0
11.5888899,51.4287735,1239.0
12.0270294,52.7504724,29.0
10.5927053,52.4131857,1889.0
10.7769144,47.7376437,2302.0
8.0307664,49.4958695,898.0
10.7745552,47.7522159,15.0
11.4250395,48.7630165,127886.0
11.7876144,50.0613721,63.0
10.4775412,49.9693585,563.0
10.7616398,48.3750065,9910.0
8.1450025,51.6651,3415.0
9.6593396,51.6735579,236.0
13.4712685,54.5698783,1014.0
11.6024592,48.7831906,619.0
11.3944675,48.8437584,145.0
8.2244188,51.6363082,216.0
11.6369284,52.8646402,104.0
13.051139,53.6930468,111.0
11.9861552,48.7548723,23.0
6.3991807,50.8072231,367.0
6.3915198,50.7992964,750.0
6.4015728,50.7988584,2309.0
7.7690972,48.2825738,2500.0
10.6728999,51.1239185,500.0
8.6238803,53.1705249,33998.0
14.9238272,51.142684,403.0
10.7764549,47.9955959,2200.0
7.8330738,51.0148431,1021.0
10.7171433,51.6674924,2159.0
6.7877238,49.3783774,9719.0
12.1703132,52.268434,21.0
12.0607115,50.7737119,6000.0
11.9106918,50.754943,350.0
7.038611,51.0,11495.0
12.1761903,53.1492896,11879.0
12.0113701,50.9301118,3700.0
11.9948444,50.9486186,700.0
11.9869641,50.9360323,500.0
12.0248996,50.9384864,500.0
12.0385658,50.9296727,500.0
12.0112794,50.9186444,80.0
12.0079793,50.9107392,360.0
11.9735782,50.9189335,200.0
12.1613929,50.7519557,1500.0
11.8958142,50.8879646,300.0
11.9741978,50.8814146,600.0
11.9798572,50.9083578,600.0
12.045615,50.8034231,300.0
12.1742668,50.7037705,500.0
12.1961536,50.9003361,1300.0
12.1977762,50.9286412,300.0
12.1813955,50.9302455,200.0
12.2255697,50.9286928,200.0
12.2334975,50.9197553,400.0
12.1953368,50.7908768,150.0
12.1494883,50.8181412,250.0
12.2368998,50.8496721,400.0
12.2210156,50.8456337,450.0
12.1809073,50.8630523,5100.0
9.6413598,51.4391753,1917.0
12.2378724,50.8276073,200.0
12.2013111,50.8327183,300.0
12.2190339,50.821221,850.0
12.1447752,50.8444871,450.0
12.1455742,50.8266125,50.0
12.2233571,50.760555,100.0
12.2140514,50.7683211,100.0
12.0949497,50.797156,3050.0
12.0808748,50.8169459,200.0
12.0726906,50.8015036,200.0
12.1087909,50.8141602,200.0
12.0959791,50.8197431,200.0
12.1212934,50.790967,300.0
12.0978309,50.7900423,200.0
12.1678011,50.9102164,200.0
12.2070536,50.9108334,200.0
12.1912037,50.9139412,200.0
12.0831683,50.7079105,100.0
12.049564,50.6975772,250.0
12.0519044,50.7103628,1650.0
12.0832436,50.7372322,650.0
12.0757068,50.7445444,100.0
12.0937544,50.7449559,50.0
12.0717656,50.7270449,100.0
12.1104475,50.7071066,62.0
12.0933001,50.7135192,200.0
12.0786089,50.7194595,60.0
12.0851137,50.7578333,150.0
12.1358534,50.726997,100.0
12.1136047,50.7184558,700.0
8.1957974,52.5212651,16397.0
12.1307185,50.708104,200.0
12.0211886,50.7601412,150.0
12.0390022,50.7451443,850.0
11.9696433,50.8104663,200.0
12.0511891,50.7357583,50.0
10.3839135,52.2151865,271.0
11.8993229,50.6987079,2000.0
12.0508924,50.7531454,200.0
12.0196038,50.7311631,150.0
12.0139519,50.784771,550.0
7.9927373,50.834907,8059.0
10.567901,50.8568766,7352.0
10.6141287,50.8803849,250.0
10.7806885,50.8090682,1500.0
10.7236783,50.7797958,1305.0
10.7232261,50.7859669,300.0
10.5995781,50.9008714,600.0
10.5775763,50.8819207,500.0
10.7981139,50.9203928,1300.0
10.7671164,50.9002141,1500.0
10.7779129,50.8916042,1500.0
10.7293137,50.8891223,750.0
11.9888871,50.830953,400.0
11.911313,50.8415222,500.0
11.9314843,50.8492342,150.0
11.9004412,50.8434563,250.0
11.9330185,50.8206082,3100.0
11.9413151,50.8325913,300.0
11.9572089,50.834587,150.0
11.96647,50.8423383,300.0
11.9991688,50.8609707,250.0
11.9798116,50.8583188,250.0
11.9564487,50.8534745,300.0
11.9717606,50.8556451,600.0
11.8727846,50.7965542,300.0
12.0312531,50.814551,650.0
12.0159169,50.8060887,200.0
12.0485907,50.8102064,200.0
12.0730516,50.8150036,200.0
10.5968817,50.9531617,200.0
10.561375,50.9452415,400.0
10.6320125,50.9514862,400.0
10.5392422,50.9737465,200.0
10.5249241,50.9411678,1100.0
10.5119738,50.9753538,250.0
10.5724088,50.9343185,450.0
10.4147233,51.5336677,1399.0
10.4234599,51.5642094,410.0
10.5141208,51.5117081,400.0
10.4200693,51.5215564,100.0
10.3775369,51.5244534,550.0
10.5018256,51.5340418,420.0
10.4636832,51.5708263,100.0
10.3801664,51.5521123,500.0
12.7451673,52.3189713,3106.0
6.9588047,52.5412476,527.0
6.8861494,52.4937551,5779.0
11.9076579,48.3064441,38644.0
10.4028123,51.3570841,100.0
10.4419756,51.3475965,600.0
10.135377,51.2907109,250.0
10.1452049,51.2264285,150.0
10.1571706,51.2137975,150.0
10.1645614,51.2154185,150.0
10.0978586,51.2479063,350.0
10.121843,51.2526204,160.0
10.0927338,51.2873745,150.0
10.0751812,51.2586011,250.0
10.1084191,51.2697509,250.0
10.0084713,51.319757,200.0
9.9848021,51.337235,650.0
10.031199,51.2803487,150.0
10.0140519,51.296194,130.0
10.6672613,52.8098261,4025.0
10.6244165,50.8374201,550.0
10.6373195,50.8366555,350.0
10.6072409,50.8493453,300.0
10.8890101,50.9020109,1400.0
10.8852318,50.9341339,300.0
10.9153428,50.9040166,800.0
10.9137113,50.9120115,2200.0
10.5161643,50.8760961,4100.0
10.695341,50.8924555,800.0
10.6565856,50.8301278,2600.0
10.7014265,50.8484464,750.0
10.8290577,51.0565754,850.0
10.7170049,51.0334735,750.0
10.7388923,50.9996794,1050.0
10.6574617,50.9935861,1500.0
10.5863796,50.9931947,1250.0
10.6898017,50.9957352,721.0
10.7871532,50.9787489,1100.0
10.7811639,51.0051934,1150.0
10.8452125,50.965504,450.0
10.8187497,50.9924151,300.0
10.7883847,50.9452693,800.0
10.8686248,50.9899955,400.0
10.367141,50.6642615,3550.0
10.3027837,50.7688568,100.0
10.3672408,50.4835144,57.0
10.3552002,50.4926067,503.0
10.3497325,50.4692121,26.0
12.9142555,50.847324,13400.0
10.1926926,50.5747004,187.0
10.3220317,50.5213767,100.0
10.2999221,50.5701735,150.0
10.2112796,50.5731288,250.0
10.3006247,50.5969089,562.0
10.284545,50.5807482,54.0
8.2879261,53.0917403,291.0
8.3570332,53.0401842,55.0
10.5353491,50.5832183,850.0
10.4999365,50.5787259,1000.0
10.2369562,50.6580506,350.0
10.2301971,50.6667794,500.0
10.3000148,50.6314067,450.0
12.5363355,51.1505916,175.0
7.4564818,50.6629124,3.0
10.8354535,48.3928722,21858.0
8.0467395,49.7175343,975.0
13.894996,52.0750403,439.0
7.6618598,50.5121736,303.0
8.2881663,51.4928575,877.0
8.2758,51.4891553,2068.0
7.7283747,49.4049756,2556.0
12.5960661,51.954671,500.0
12.5103057,51.7811143,50.0
12.6023052,51.7358436,50.0
12.6291842,51.9255672,550.0
10.0176952,53.3965903,44158.0
12.6551753,51.7360904,350.0
8.2010491,49.6951001,1656.0
10.3493639,53.3904601,102.0
11.219643,47.7381272,1475.0
11.6449857,48.9936396,33.0
11.6767774,48.9925871,75.0
13.8960198,51.9296957,1419.0
